timestamp,x,y,vx,vy,v,beta,yaw
159.179,-133.5304626036441,154.34744192684795,5.044712483754184,0.030779751028988455,5.044806382490681,0.0061013128481159805,4.14027195147878,0.029521934353641834
159.213,-133.6212306397094,154.20282592782038,5.018367058545229,0.07685825881783201,5.018955581218108,0.015314194725934309,4.1423324177798895,0.08891184500891418
159.247,-133.71087149697553,154.0575280571044,5.050137083552017,0.07941842733657246,5.050761511818578,0.01572469817862402,4.145310744882748,0.07753921785553158
159.281,-133.80069765117224,153.91229024808004,5.021987833975165,0.06333034623677464,5.022387135351977,0.012609944818735064,4.14774889260045,0.07078039767267472
159.315,-133.8907760318181,153.76848714388115,4.936921509457738,0.019652119967685972,4.936960623335546,0.003980621553675168,4.148689254618123,0.0016557323032224088
159.349,-133.9793208416828,153.6239024948041,5.02097555046277,0.10508715616321031,5.022075147659122,0.020926573866876963,4.150666934904764,0.11694915882411136
159.383,-134.06683489375635,153.47745292664848,5.0175240656672075,0.07899703855869342,5.018145900793502,0.015742926434517496,4.154757492055972,0.09087578589463725
159.417,-134.15509112541724,153.33136951364318,5.020864819535225,0.05969889451805354,5.021219721746218,0.011889601407948085,4.157271712200681,0.06842166485576089
159.451,-134.2436268150997,153.18525009720682,5.027127585296194,0.012508616247841262,5.027143147387627,0.002488218216272041,4.159063442033894,0.01498841917319042
159.485,-134.33405907863886,153.0400254502992,5.032540008079716,-0.014061287820111745,5.032559652178813,-0.0027940664567519253,4.158371720967418,-0.016004440947837487
159.519,-134.42365269131855,152.89430916784718,4.992529035423642,-0.017777346923015663,4.992560686021928,-0.003560774842394809,4.158966974391367,0.015644364910489875
159.553,-134.51383967651427,152.74921124692003,5.031106710824894,-0.00506825185023331,5.031109263659864,-0.0010073827543498354,4.158451903775433,-0.004603493002203297
159.587,-134.60342321598716,152.60339320497076,5.046111330788454,-0.0013384251766443706,5.046111508289683,-0.00026523892508895926,4.1589658083911605,0.01593396392245233
159.621,-134.69204252190937,152.45651834501993,5.017872084637454,0.03593974242855645,5.018000789444902,0.007162224799884667,4.160372892482718,0.04397142130982932
159.655,-134.77818427281292,152.30959288825073,5.009562146499803,0.15268857600220265,5.011888536358854,0.03046999229651045,4.164281252176824,0.17570876985475176
159.689,-134.862231544852,152.16140387598608,5.007687691653554,0.14003654912547076,5.009645321999299,0.027957027648439606,4.169978650456674,0.16029317389094927
159.723,-134.9458014369254,152.01301997518664,5.006500319910876,0.12849393319375502,5.0081489738360725,0.02565978678829553,4.175194769290455,0.14705814670787584
159.757,-135.02905048553788,151.86452623308546,5.005135240642685,0.10519229771373359,5.006240525246625,0.021013780573775027,4.179851868130138,0.11965538047633446
159.791,-135.11314723296525,151.71658441849686,5.008105940960721,0.04268643092860271,5.008287855871655,0.008523261640389938,4.1826379925748,0.048069128511035356
159.825,-135.19876812281402,151.5687962620564,5.020762579754737,0.035186457695734155,5.020885874929903,0.007008075186994003,4.183608967674574,0.03682357455546241
159.859,-135.2828101438361,151.4207296544659,5.005766758462276,0.06981356348982998,5.0062535666676995,0.013945723191790264,4.1858978033902146,0.08028250069127911
159.893,-135.36645372019373,151.27238345965975,5.026719149847887,0.04858015370376846,5.026953893043117,0.00966408503688248,4.188134712472411,0.05632989289436511
159.927,-135.4499602536323,151.12408306042056,5.007248693072669,0.06286002130820176,5.0076432437381975,0.012553145103949682,4.190250355541231,0.07006915210480408
159.961,-135.53302102067153,150.97743846887127,4.960320613542824,0.06313669908787625,4.960722410285579,0.012727663134445847,4.191330512959775,0.055754136892673244
159.995,-135.61483828950978,150.82870313822477,4.998880122910069,0.09231710406552178,4.999732485936465,0.018465458063889384,4.194423253172894,0.10514517475969065
160.029,-135.6960952670668,150.6793484101163,5.0010854351485845,0.08644215897517268,5.00183244186604,0.017282958499332802,4.197904716080276,0.0990363117632419
160.063,-135.77706245347284,150.5297520847568,5.003393446688246,0.08081910082450168,5.004046133822206,0.016151452772837853,4.201158949813702,0.092663597354329
160.097,-135.85836083596413,150.38013591209977,5.008912656925485,0.02251898099375772,5.008963276888075,0.004495752036350704,4.203487083959716,0.026544474366014238
160.131,-135.94226873522047,150.23174701833818,5.013582404494831,-0.055297680419827265,5.013887350162545,-0.011029127233470146,4.202381099181312,-0.06364001702595647
160.165,-136.0259444311204,150.08353656442188,4.9811656036225695,-0.003703197731359672,4.981166980175031,-0.0007434398580144652,4.201856628584941,-0.001043390551567369
160.199,-136.10898878055266,149.93484629336595,5.012672639885443,0.0028854490073375763,5.012673470362104,0.0005756307853977271,4.201836469090984,0.0032246256261158823
160.233,-136.19267363538563,149.7855950578014,5.0752391307493445,0.012029373897223583,5.075253386790232,0.00237020385854558,4.201779006688546,0.009564270288777571
160.267,-136.27428253308494,149.6362034640152,4.992936486397766,0.07027940489454945,4.993431080124607,0.014074836364827245,4.203202882570077,0.07916898291812438
160.301,-136.35270987447578,149.4857631833667,4.991535543033544,0.16281050607715392,4.994190058283353,0.032605759097568,4.208302123769281,0.1871090966844403
160.334,-136.43043002286944,149.3347840163343,4.993293443371266,0.09902978096558097,4.9942753537557945,0.019829958192060106,4.213346446096806,0.11350981444956129
160.369,-136.50866266461776,149.18407261929295,4.993661633061298,0.0876567731641079,4.994430920073875,0.017551804280581226,4.21691882061032,0.10029181663643104
160.403,-136.5869106400364,149.0334292842448,4.994009166783455,0.05326938764075289,4.994293261871673,0.010666253447311123,4.219836216588329,0.05987114844029979
160.437,-136.66651013322098,148.883434287165,4.998186946833511,-0.002615372908744563,4.998187631099131,-0.000523264275198891,4.220682691536871,-0.0039521105808643184
160.471,-136.74713616513694,148.73323867353804,5.00456944686855,0.013895952403601863,5.004588738949824,0.0027766457913345295,4.220668149231899,0.017168363458271045
160.505,-136.82583669900507,148.58270017700195,4.995052649073327,0.059509645831902,4.9954071270479545,0.011913153818143701,4.222516101688344,0.06523997130651853
160.539,-136.9040782652311,148.43177803037088,5.016558780500933,0.04106897586230227,5.016726887024984,0.0081864999875183,4.2244786864575605,0.049622685944149654
160.573,-136.98260849158714,148.28147545202697,4.943314886340861,-0.018961830719961176,4.943351253607558,-0.0038358344869285285,4.225853526060593,-0.00042056587154601377
160.607,-137.06067785558025,148.132378739233,4.984982691482894,0.04559031147999957,4.985191160916989,0.009145275579935854,4.22612700993236,0.04112902102286904
160.641,-137.13864680407485,147.9816968078816,4.991099850255667,0.03830201562137904,4.991246814136003,0.007673912546853078,4.227681172431739,0.04385676781834966
160.675,-137.21652196509,147.83087498637317,4.99312405347783,0.03501679883501319,4.993246838442851,0.007012889006741147,4.229106733966889,0.040118391839727825
160.709,-137.29431424307876,147.67994625432883,4.995179828293711,0.0314748522681469,4.99527898953779,0.0063009614887852864,4.230407648823334,0.03559277935783445
160.743,-137.37330387242108,147.52940437238144,5.000393892171588,-0.04871635650973551,5.0006311961849885,-0.009742195579238784,4.230100657820817,-0.05550184549153644
160.777,-137.45352427619397,147.37939319952014,5.0028720254015795,-0.01123874525482974,5.002884649074033,-0.0022464548947272647,4.228516507934971,-0.013668088391211756
160.811,-137.53289612144533,147.22923346922937,4.977586762798354,-0.050233982507829796,4.977840237912823,-0.010091692937925306,4.228229433712194,-0.05159471074032618
160.845,-137.61351824222,147.079501080014,5.003427401068511,-0.021007304679792543,5.003471501329163,-0.004198558219711826,4.226369157845065,-0.024303627233151427
160.879,-137.69359048790614,146.9282110165273,5.036075252117595,0.002223319827810611,5.0360757428917164,0.00044147864598161876,4.2262743939976914,0.002602000087656883
160.913,-137.77108740237483,146.77749339381577,4.984749206227118,0.07882072919828716,4.985372338786064,0.01581105843205306,4.227847837982175,0.08683211642361971
160.947,-137.84704956742067,146.62588286172786,4.989348885713284,0.07133328249449228,4.989858789641229,0.014296138508942081,4.231371478572735,0.08219434045267607
160.981,-137.9236780100568,146.47451847871181,4.989729933433811,0.05024259334260678,4.989982878406616,0.010068860660582995,4.233551342677953,0.05749881727098546
161.015,-138.0002422648928,146.32310306024297,4.990171821666696,0.04599860662662046,4.990383821067063,0.009217579178585586,4.235433688180573,0.053291186979747926
161.049,-138.077408879002,146.1720568824157,4.992034917988657,-0.0035269819125828207,4.992036163933453,-0.0007065217659065984,4.236281809411142,-0.00478221368035158
161.083,-138.15583386172628,146.02153104709902,4.995988712649454,-0.006998656115780923,4.995993614698499,-0.0014008541532577637,4.2355886075155835,-0.010039895291608179
161.117,-138.23368675729563,145.87010173450946,4.9953863751523135,0.02355387243189614,4.995441904572999,0.004715090307788347,4.236010367430708,0.03101841503178409
161.151,-138.31040457139548,145.718643507366,4.9979870908248705,0.038658036053399396,4.998136593151847,0.007734566828842147,4.2373282260860154,0.04544948167046391
161.185,-138.3869069713151,145.56663216953024,5.002256436202887,0.029019917314308863,5.002340613066461,0.005801300298726215,4.238850466449643,0.032857857017995866
161.219,-138.46367066127388,145.4160297262198,4.914499971565967,0.003664563929549035,4.914501337831814,0.0007456635001664894,4.2393226103484665,-0.015569118950972538
161.253,-138.54006296006102,145.2655594156723,4.99837110933865,0.032393419639105046,4.998476075796222,0.0064807044988127414,4.23918684002477,0.034474071868283274
161.287,-138.6160095413348,145.11367488042072,4.995193057147641,0.0458849224429096,4.9954037979210035,0.009185557275864094,4.240908328385315,0.052576205312791106
161.321,-138.69169583233807,144.96157704970167,4.997711387232757,0.04296732694114415,4.997896087481254,0.008597188795309926,4.2426302968296845,0.04921890713830957
161.355,-138.76723596736215,144.80932140787957,4.999729471030278,0.04062344899219372,4.9998945036967255,0.008124950621237468,4.24425751934027,0.04653220863856797
161.389,-138.84342344157403,144.65719127210244,5.004346543892637,-0.02297515736763694,5.004399283553046,-0.004591008186058608,4.2448679535693525,-0.02569966961988555
161.423,-138.92220347001052,144.50620233796982,5.008346344691778,-0.06644446248170456,5.008787076227335,-0.013265968465443905,4.2424204113236,-0.07660784379864768
161.457,-139.00004049180149,144.35514799282657,4.98651034608867,-0.020130600363973926,4.986550979657218,-0.004036989719994188,4.241507482774013,-0.03528439722247758
161.49,-139.07813669089106,144.20388401254283,5.008215253812792,-0.02678320259421933,5.008286869625614,-0.00534780274252872,4.240249581638951,-0.031089046393078155
161.525,-139.15645528076058,144.0514084024148,4.973736639324104,0.025688692603307417,4.9738029782333255,0.0051648219532179985,4.239533005193161,-0.006596386584604543
161.559,-139.23236381362554,143.89999633861868,4.982026356732297,0.09833286437310584,4.982996685869971,0.01973496146824222,4.240888669090889,0.11266243699594634
161.593,-139.30532343459686,143.7469510437726,4.989049281230148,0.09041835215103187,4.989868556279691,0.01812137934763707,4.245612287639636,0.10446395104016269
161.627,-139.37973178033923,143.59449359817933,4.9892920150465185,0.04463216136804629,4.989491641563831,0.008945351514561906,4.2478462550841005,0.05123612237037993
161.661,-139.45432016343304,143.44213482508968,4.988625963972539,0.037142844118212955,4.9887642356890485,0.00744536833679483,4.249495475103778,0.043145056364402856
161.695,-139.52971335180249,143.29024194441158,4.990736265816037,-0.014624534222678095,4.990757693169709,-0.002930327627891298,4.249901172602918,-0.017490242722200105
161.729,-139.606309710648,143.1388375071034,4.994200584696906,-0.008842026746061035,4.994208411913133,-0.0017704570246247257,4.248918127733047,-0.012307572181642483
161.763,-139.68206010707422,142.98656559750955,4.99254866459281,0.026453625113629656,4.992618747972761,0.005298571797635017,4.249308368984972,0.03415677015228746
161.797,-139.7564564167889,142.83403649967295,4.994760303758154,0.04692955263557604,4.994980768222118,0.009395480237417713,4.250953467022103,0.0532126399497919
161.831,-139.83092950641804,142.6811096792499,4.995423867141751,0.03202355360704881,4.995526510828971,0.006410490039446644,4.252367145637671,0.03258791592382148
161.865,-139.9052030097876,142.53024148827953,4.944167319870355,0.006735464994052605,4.944171907747818,0.0013623043864756628,4.252638026569712,-0.011990651147948004
161.899,-139.98034066297942,142.3784500460961,4.9925418539671105,-0.003341773046679346,4.992542972379952,-0.0006693529359095253,4.252412836733753,-0.003676731305812437
161.933,-140.0558292848573,142.22634232081765,4.996019740872305,-0.0030823356218999225,4.996020691708418,-0.0006169581768461292,4.25228908148922,-0.003548405764007518
161.967,-140.1313855919974,142.0741493232453,4.998827496450807,-0.0033654476528205694,4.9988286293401325,-0.0006732473058399395,4.252164417210024,-0.00385583893765578
162.001,-140.2071173766675,141.92189092533204,5.003933945813227,-0.02141266479162589,5.003979759778751,-0.004279140038075865,4.251900452981633,-0.02411003931510548
162.031,-140.28394127383464,141.76993593617394,5.007612882974494,-0.04036965443979461,5.007775603472235,-0.008061481762253632,4.2505287169170956,-0.04589866818037668
162.069,-140.36095244822013,141.61800609795105,5.009136047989286,-0.03044429768546937,5.009228563614091,-0.006077679372350904,4.2492411502039555,-0.03453267865062511
162.103,-140.43858741019264,141.46687501845955,5.004205590442355,-0.06335544565220057,5.004606628288412,-0.01265976383663349,4.247171623552456,-0.09350596713637008
162.137,-140.5163689581377,141.31478621256244,5.057299305856141,-0.025566866260183386,5.057363931304862,-0.00505539555981326,4.2457112579001794,-0.013359885770787098
162.171,-140.5928123699905,141.16268619159166,4.989417764649185,0.04436386078450673,4.989614993397845,0.008891356424984646,4.245641752970018,0.0542766862036578
162.205,-140.6662362305084,141.00975924810894,4.99291187407466,0.08660066244326624,4.99366284975381,0.017342981790792283,4.249039545106985,0.09983214840450727
162.239,-140.74031853547524,140.8569621592802,4.995133340332152,0.03509559073639136,4.995256628861722,0.007025841128821256,4.25112504351471,0.040307627676778035
162.273,-140.81480587628002,140.7042856362762,4.997460309079999,0.03246869295238072,4.997565783144029,0.006496947270214083,4.252425707005435,0.03712212959910675
162.307,-140.88979232969228,140.5518586863701,4.999822671560273,-0.008743994980278936,4.99983031757042,-0.0017488592376457973,4.252944258759631,-0.010840324939226315
162.341,-140.96549680530808,140.39965811809623,5.003939035101882,0.013105927546742533,5.0039561980849925,0.0026191161576734783,4.252632741894601,0.012776670232598108
162.375,-141.04038895055737,140.24656161793882,5.0342996602482115,0.028999831944314897,5.034383185597622,0.005760386377994402,4.253685781597456,0.030782742388388188
162.409,-141.11453693766018,140.0932662092206,5.0064293788594565,0.031168722238154766,5.00652640208289,0.006225658486477235,4.255078743788079,0.037248210092308214
162.443,-141.18838508573802,139.9396292367515,5.011606562596852,0.03848536085140601,5.011754329699701,0.00767909529469632,4.256683543434876,0.04719534573343518
162.477,-141.26174256792416,139.78619592636005,4.955808002000801,0.10014732704744204,4.956819790935506,0.020205322338027614,4.258339730327666,0.07462720479060383
162.511,-141.334127188832,139.63434968209148,4.997680110449101,0.024046071231044516,4.9977379583087576,0.004811409523326493,4.260409679195923,0.04780881577807743
162.545,-141.40771224222976,139.48078003779827,5.008323148297325,0.03043090427092748,5.008415597542358,0.00607599168215429,4.261380357592558,0.03589228682036164
162.579,-141.48062164522807,139.32680557817216,5.012658827000431,0.041430724964179176,5.012830041092196,0.008265031194400783,4.262939109860823,0.04744786307440521
162.613,-141.55333572393994,139.17256539756133,5.018048995659238,0.043810459423230017,5.0182402372935035,0.008730354444733244,4.264532493580917,0.050338185859308444
162.647,-141.6249845574136,139.017587629242,5.021881299275666,0.0831565059072279,5.022569739534669,0.01655732221358564,4.267230722308635,0.09479048361315226
162.681,-141.69618358939104,138.86227873347528,5.023725186371751,0.06204460101466998,5.024108307023342,0.012349689610856663,4.269945535356686,0.07158053122153103
162.715,-141.76742324166764,138.70700547202244,4.986719322564741,0.0078030502482007765,4.986725427535962,0.001564765003782943,4.272183774226146,0.04715984183469941
162.749,-141.84068851006668,138.5530867515652,5.0226457647168035,-0.029609832313731748,5.022733042875889,-0.0058951976082543414,4.271501486718501,-0.030771117620555823
162.783,-141.91403435012793,138.39790766910127,4.99535565224588,0.029373522070941478,4.995442012097,0.0058800985514695535,4.2711271991010396,-0.00212016341518733
162.817,-141.98457063944025,138.24313682861128,4.999068503856972,0.11680569686612663,5.000432928964768,0.023361241637893864,4.273429028244322,0.1331457413380883
162.851,-142.05274163511913,138.08716072415723,5.008165156518611,0.097769691071515,5.009119398403207,0.01951957862720768,4.278189425810834,0.11230815763809582
162.885,-142.12186731139636,137.9314662325853,5.010980853111545,0.06434986179355064,5.011394019129144,0.012841063794763657,4.281076520536455,0.0737540172027795
162.919,-142.19099441919445,137.7756820081633,5.013693451373679,0.060401398544695985,5.014057274632338,0.012046703138851384,4.283498597447464,0.06910732399462592
162.953,-142.26036958542883,137.6199923640278,5.016343379352441,0.022176751430845274,5.016392399710881,0.004420870996800566,4.285242059644459,0.024483016144414005
162.987,-142.3306694449057,137.4645929267835,5.0206330321961055,0.025211012842582207,5.020696330106732,0.005021438687767519,4.285705841642961,0.026780378236609097
163.021,-142.4004626308448,137.30824448341102,5.017864830992979,0.047184743378138654,5.018086673436785,0.009403073678176693,4.287076560094854,0.05654301054057216
163.055,-142.46863193681597,137.1518911444318,5.018855378958424,0.07226608962572761,5.019375628761978,0.014397923532128421,4.289580440809602,0.08291425930236865
163.089,-142.53666665372575,136.99518848550406,5.021275379553767,0.05904174085766085,5.02162248326936,0.011757773797141376,4.2919128892001766,0.06534256973483704
163.123,-142.6038295874678,136.83985182966316,4.955939973454393,0.0579868065192778,4.956279198170079,0.0116999319803098,4.294214094558024,0.08594721196309209
163.157,-142.6707629781936,136.68358513667013,5.016246296505802,0.06183553500184972,5.016627406993382,0.01232642887411105,4.297016128053545,0.06844209370971863
163.191,-142.737629306627,136.52661462720354,5.019313071799321,0.05569621082322518,5.019622075478949,0.011095925725954305,4.299264158395408,0.06380854049070533
163.225,-142.80431481456253,136.36946712699373,5.021766227670561,0.051962296817228776,5.022035058187382,0.010347045255355266,4.301359874249592,0.05953361489662967
163.259,-142.87021153367644,136.21180464596551,5.025198888669029,0.10183990870455004,5.0262307187081445,0.020263072638083086,4.3041219399966115,0.1163028036964895
163.293,-142.9345769478256,136.0533887374858,5.029228544854644,0.08263179123393487,5.029907332079119,0.016428833185000415,4.308126027669374,0.09469146333196517
163.327,-142.99975481703711,135.89519238350104,5.031103264832039,0.05093852583258205,5.031361127450265,0.0101243768391841,4.310505278383466,0.05871824732194807
163.361,-143.0660841899058,135.7378770738705,5.029612615812081,-0.028003902628163387,5.029690575343422,-0.005567747537378152,4.311056369623217,-0.03789875900109198
163.395,-143.13351750066047,135.58011841487405,5.086218473833251,-0.006299480145809386,5.086222374907802,-0.001238538406702521,4.310476214189177,0.012922345187052287
163.429,-143.19931768523782,135.422283678591,5.01041053265457,0.06731314221059037,5.010862676710479,0.013433847870904998,4.311350100186129,0.0788592873780882
163.463,-143.26183587569858,135.2639165601112,5.002860822771553,0.1463327141142316,5.005000467057171,0.029241469830005525,4.315842053523761,0.17073641644041487
163.497,-143.32438352091037,135.1053064733419,5.017964974916669,0.04482217778759497,5.018165154427669,0.008932104149205188,4.319527124205427,0.051663739123372535
163.531,-143.3883165182607,134.94706920736238,5.020671920155925,0.038544068554445324,5.02081987080426,0.007676922922734275,4.32110522285204,0.044067227731144146
163.565,-143.452465540954,134.78889627317577,5.022820610424559,0.01000227665357352,5.022830569513967,0.0019913638586590496,4.322191045095978,0.010243391893447076
163.599,-143.51716015254866,134.63085944506264,5.026515302895755,0.02855669548371424,5.0265964205516,0.005681150167732613,4.322544448570871,0.030410446110427748
163.633,-143.58100356260525,134.4718881109984,5.04922266687669,0.05231486330366618,5.049493676065338,0.010360602983726618,4.324143358218704,0.050805279930660106
163.667,-143.64390261060635,134.3128356361606,5.027701726175148,0.055140892801581715,5.028004093618413,0.010966975589403969,4.326222774921146,0.062493837855529574
163.701,-143.70637196954195,134.15353372174118,5.0296192341632455,0.04888229618279205,5.02985676928727,0.009718580056806368,4.3284289300294585,0.05426567428203497
163.734,-143.7686323962306,133.994455207324,4.95935115134524,0.06214908449242547,4.959740552796346,0.01253104076201128,4.330354074776124,0.05923206653151947
163.769,-143.83001486926375,133.8370439071746,5.01992036026967,0.041692708727894066,5.020093495684223,0.008305261261858361,4.332392629730463,0.05676458950477088
163.803,-143.89177832681784,133.6777424972493,5.026857167439946,0.04505230395293832,5.027059049974828,0.008962080334148945,4.334186386939785,0.05166043622498598
163.837,-143.95339029207435,133.51825042147422,5.030046037538531,0.04222266372829333,5.030223244855977,0.008393893768519203,4.335886467347914,0.048446145915875385
163.871,-144.0148117529581,133.3585568637747,5.0342967367925135,0.055776044367874214,5.0346057046411365,0.011078759417964337,4.337566023435518,0.06360747537392956
163.905,-144.0745990305336,133.19802916171676,5.037036186376105,0.09960411212718893,5.038020893368246,0.01977177231315045,4.340872228219538,0.11389608973403836
163.939,-144.13350413223773,133.0371051634397,5.038351443707344,0.08505987975579324,5.039069403516084,0.016880878772109205,4.344546255361459,0.09748856930433497
163.973,-144.19265368067695,132.87651706037937,5.0037996056709595,0.007400630736793589,5.00380507844262,0.0014790011439006071,4.347366704049458,0.03212139365051914
164.007,-144.2546994133777,132.7169597952153,5.0375781169427265,-0.03488666221619382,5.0376989155268905,-0.006925173904203381,4.346331238377549,-0.03886413831634416
164.041,-144.31634381453594,132.55626900004856,5.013520621581822,0.032938780587832665,5.013628824144523,0.006569895519466971,4.345940158269192,0.005568296689921133
164.075,-144.3751822110531,132.39612996158635,5.013009167527224,0.12059500839428203,5.014459499264264,0.024051771944498878,4.3484110823253115,0.13767375730917725
164.109,-144.43106544754838,132.23485670303813,5.022168164435859,0.11819882116933021,5.023558901137605,0.02353107273266586,4.3538180505211725,0.13581562353107976
164.143,-144.48788192652742,132.0737310604228,5.025704684930613,0.07482174739832932,5.0262616201325265,0.01488671237560709,4.357275945003665,0.08582166535634063
164.177,-144.5447805510479,131.912539974303,5.028496173140399,0.06966413414702813,5.028978708930283,0.013852984150530129,4.360077394912866,0.07970232882776486
164.211,-144.60194685411534,131.75143138420955,5.0313835830639615,0.03031100776303104,5.0314748848739335,0.006024315295303795,4.362118297984752,0.03373084232734074
164.245,-144.65980570601855,131.5904462798734,5.035439376835251,0.04176772318104523,5.03561260031813,0.008294562238000222,4.363109041009435,0.04568055364535886
164.278,-144.71704560971654,131.42857408938573,5.031688576187402,0.061699231560471315,5.032066844042312,0.012261517886490839,4.3649415118974835,0.07174313955441511
164.313,-144.7726102033797,131.26675661037285,5.053859525649294,0.09971202794131312,5.054843082976194,0.01972731775005095,4.367867830603431,0.09083852927999814
164.347,-144.82816973746003,131.10467794795346,5.035347214656665,0.06463974284279674,5.035762094113006,0.012836491645824023,4.370423581234266,0.07186635099618335
164.381,-144.88361141864735,130.9444184713695,4.981878682885834,0.03038509111521886,4.981971343228941,0.006099047425612316,4.37191255647448,0.026756385469599825
164.415,-144.9396723741968,130.7831933549659,5.032353994434525,0.02376080697358687,5.032410088739703,0.004721573726927511,4.372862484464327,0.02728924945398201
164.449,-144.9958756180565,130.62152249162656,5.035671596781175,0.02156797977823733,5.035717784822774,0.004283013195181917,4.373743742537284,0.024702481842285913
164.483,-145.05204921484633,130.459731433561,5.038484665496613,0.019346410345752296,5.038521807835884,0.003839709069886424,4.374538905385605,0.02215755682300843
164.517,-145.10820148157907,130.2978387468054,5.041899702415846,0.017165199559600764,5.041928921880684,0.003404497164629972,4.375244660086831,0.018865287252441455
164.551,-145.16451045076883,130.13573337144175,5.0468195542949825,0.00961725491972183,5.046828717641049,0.0019056047427719464,4.375738622683922,0.011260150855217078
164.585,-145.2209210034213,129.97359438089126,5.048505402674274,0.007323869063182991,5.048510715041554,0.0014506994330516386,4.3760644957652115,0.008626939225408988
164.619,-145.27817455608243,129.81219801819967,5.045842735526019,-0.02514548888014395,5.045905390241846,-0.004983365920015811,4.3752176558171705,-0.027804747564705266
164.653,-145.33475304112363,129.64934399977923,5.096874003054155,0.02132381620961282,5.096918609135035,0.004183680386281417,4.375671220915168,0.022338406505248834
164.687,-145.38950492403586,129.48697258404513,5.0275573629386034,0.08241431154632983,5.028232806502282,0.016391047344097527,4.377396156472064,0.09544341359679202
164.721,-145.44121416553423,129.32417349947335,5.028204525995941,0.13594266411111505,5.030041864952189,0.02702944075735829,4.3823211842469245,0.15536921874596485
164.755,-145.4939206922547,129.16134724955762,5.034727200793153,0.04864585927748975,5.034962205025108,0.009661763912169174,4.385323296018232,0.055997018184588826
164.789,-145.5472933165026,128.99865319410674,5.036269639362167,0.04300077834297551,5.0364532110701905,0.008538012563201695,4.387119312342208,0.0501995665148657
164.823,-145.6012864844777,128.8361788922741,5.039581951598111,0.00385086177370166,5.039583422864416,0.0007641231080674842,4.387939994659116,0.0032509029060565414
164.857,-145.65538619005662,128.67361770415528,5.043397961423065,0.04340985667493439,5.043584778006896,0.008607051247660993,4.388580018596051,0.04726462678419165
164.891,-145.70842204398505,128.51003006836808,5.050944963105646,0.05952605956397987,5.051295712199941,0.011784587712365045,4.390559368223588,0.06804454663902815
164.925,-145.76050532238264,128.34667456470052,5.046352074342477,0.06071066939265427,5.046717254176096,0.012030024809420966,4.392894711758124,0.07064266492801781
164.959,-145.81215574218402,128.1828578403594,5.045892192173938,0.06146352678258642,5.046266518939172,0.012180301290801457,4.3953951750387485,0.06461366179212572
164.993,-145.863245130506,128.0197141645137,4.957155259186654,0.053969657525005314,4.957449040344769,0.010886793429763189,4.397813718347618,0.061592385793445975
165.027,-145.91424750184527,127.85719571944807,5.044544716184987,0.04506795529830084,5.044746030692193,0.008933760891877645,4.39967960628921,0.05115789458069083
165.061,-145.96547750725333,127.69342146230802,5.048841055455348,0.04219220770119094,5.049017348518638,0.008356615923661501,4.401378186296409,0.04833676649340278
165.095,-146.0165791759798,127.52946867873202,5.05249220972784,0.03916485018236303,5.052644002386307,0.007751435163114867,4.402960679440816,0.0448579672324809
165.129,-146.0675656163432,127.36535935444763,5.056062497764822,0.0367784342391639,5.056196261472544,0.007273997422187293,4.404425143363249,0.04246902408154743
165.163,-146.1173946824,127.20066853030917,5.060709828617251,0.08554870857287944,5.061432855526362,0.01690287805823422,4.40701502548644,0.09799636457912857
165.197,-146.16576529019852,127.03546306344256,5.06100868794454,0.09904741411328813,5.061977808099582,0.01956818841522299,4.410709295374287,0.11343625428265859
165.231,-146.2142173655772,126.87076775395158,5.0474462411020795,0.0046029423970850225,5.047448339893557,0.0009119346499679083,4.413701770928521,0.013211675944755146
165.265,-146.2653911450887,126.7064486840325,5.093367767277375,0.03519162083821423,5.093489340610946,0.006909192986677873,4.412991389929902,-0.0010044025071302895
165.298,-146.31529278417005,126.54150201268618,5.034448526015513,0.06578771013207586,5.034878348471212,0.013066767003947126,4.413586249161715,0.06379452382021958
165.333,-146.36193001759113,126.37679415436457,5.028505088669529,0.1468080850469512,5.030647676056284,0.029186884123818483,4.417668063007861,0.1696596372204192
165.367,-146.40714957303888,126.2115839361662,5.04138376068913,0.08106358835988663,5.042035454843397,0.01607824494996859,4.422560922085918,0.09335580743226259
165.401,-146.45367740851972,126.04653882062996,5.044389187990297,0.06479097425713977,5.044805263858913,0.012843460185813001,4.425241754145063,0.07412808816000328
165.435,-146.50002277266108,125.88133622938585,5.047767247031183,0.06034642925297417,5.048127957146526,0.011954504153282973,4.42767111316154,0.06903585267294722
165.469,-146.546342633076,125.71611350490284,5.05019581314943,0.05381381648623822,5.050482519323955,0.01065538482822754,4.429745447757443,0.059901472931504385
165.503,-146.59224292164723,125.55039935441117,5.086038119414212,0.05994667188452639,5.086391388362135,0.011785970678662976,4.432184976109786,0.07695415348380029
165.537,-146.63707492513555,125.38432659811554,5.052981757409693,0.08167820443633872,5.053641852149308,0.016162950049973094,4.435134276542975,0.09330574949622664
165.571,-146.6809288130531,125.21808257014195,5.074571934460761,0.09111727717091678,5.075389903861168,0.017953728511453593,4.438533910891521,0.10426277569917321
165.605,-146.72464936124365,125.05191610217973,5.055356999970281,0.07642950371350991,5.055934717358049,0.015117365867413593,4.441577618712803,0.08598285514423777
165.639,-146.76811647334094,124.88775654049395,5.0252758825000505,0.06014619867794586,5.025635806587268,0.011968164203785514,4.443510769520795,0.05744008777919314
